rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"18,000",2,2,Pooja Room,2,"Brokerage₹ 18,000/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 1025(95.23 sq.m.)Carpet area: 760 sq.ft. (70.61 sq.m.)  sq.ft.,Semifurnished,All," in Utsav Homes 3, Bavdhan, , Pune, Maharashtra",5th   of 12 Floors,South-West,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"41,000",2,2,Not given,1,"Brokerage₹ 45,000/- (Negotiable)Deposit₹ 115,000/-",Carpet area: 950 (88.26 sq.m.)  sq.ft.,Furnished,All," in Mahindra Antheia, Pimpri Chinchwad, , Pune, Maharashtra",22nd   of 22 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"15,000",2,2,"Pooja Room,Study Room",1,"Brokerage₹ 15,000/- (Non-Negotiable)Deposit₹ 45,000/-",Super Built up area 950(88.26 sq.m.)Built Up area: 920 sq.ft. (85.47 sq.m.)Carpet area: 715 sq.ft. (66.43 sq.m.)  sq.ft.,Unfurnished,Family Only," in Nanded City, Sinhgad Road, , Pune, Maharashtra",9th   of 32 Floors,South-West,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"16,500",1,1,Store Room,1,"Brokerage₹ 16,500/- (Non-Negotiable)Deposit3 months rent",Super Built up area 610(56.67 sq.m.)Built Up area: 585 sq.ft. (54.35 sq.m.)Carpet area: 501 sq.ft. (46.54 sq.m.)  sq.ft.,Semifurnished,All," in On request, Kharadi, , Pune, Maharashtra",11st   of 22 Floors,West,Marble,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"23,000",3,3,Not given,2,"Brokerage₹ 25,000/- (Negotiable)Deposit3 months rent",Super Built up area 2490(231.33 sq.m.)Built Up area: 1700 sq.ft. (157.94 sq.m.)Carpet area: 1440 sq.ft. (133.78 sq.m.)  sq.ft.,Semifurnished,All," in Gini Viviana, Balewadi, , Pune, Maharashtra",3rd   of 10 Floors,East,Marble,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"32,000",3,3,Not given,2,"Brokerage₹ 32,000/- (Non-Negotiable)Deposit₹ 100,000/-",Super Built up area 1820(169.08 sq.m.)Carpet area: 1420 sq.ft. (131.92 sq.m.)  sq.ft.,Semifurnished,All," in Ganga Platino, Kharadi, , Pune, Maharashtra",13rd   of 22 Floors,South-West,Marble,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,11 Months,2 Months,Charges not included,Full,0 to 1 Year Old
"11,000",1,1,Others,1,"Maintenance₹ 1/- ((one time fee))Brokerage₹ 1/- (Non-Negotiable)Deposit₹ 20,000/-",Super Built up area 670(62.25 sq.m.)Built Up area: 650 sq.ft. (60.39 sq.m.)Carpet area: 420 sq.ft. (39.02 sq.m.)  sq.ft.,Unfurnished,All," in Bhawani Park, Aundh, , Pune, Maharashtra",1st   of 4 Floors,South,Vitrified,Yes,,1 Open,,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"35,000",3,3,Others,1,"Maintenance₹ 2,500/- (/ month)Brokerage₹ 35,000/- (Non-Negotiable)",Super Built up area 1340(124.49 sq.m.)Built Up area: 1240 sq.ft. (115.2 sq.m.)Carpet area: 1140 sq.ft. (105.91 sq.m.)  sq.ft.,Furnished,Family Only," in Clover Village, Wanowrie, , Pune, Maharashtra",3rd   of 11 Floors,South-East,Vitrified,Yes,,1 Covered,Yes,Yes,24 Months,1 Months,Charges not included,None,10+ Year Old
"15,000",1,1,Others,1,"Maintenance₹ 1,500/- (/ month)Brokerage₹ 20,000/- (Negotiable)Deposit₹ 50,000/-",Super Built up area 690(64.1 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Semifurnished,Family Only," in Devi Sacred Heart Town, Wanwadi, , Pune, Maharashtra",3rd   of 7 Floors,South-West,Vitrified,Yes,,1 Open,Yes,Yes,24 Months,1 Months,Charges not included,Partial,10+ Year Old
"23,000",2,2,Others,2,"Maintenance₹ 2,500/- (/ month)Brokerage₹ 25,000/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 1180(109.63 sq.m.)Built Up area: 1080 sq.ft. (100.34 sq.m.)Carpet area: 980 sq.ft. (91.04 sq.m.)  sq.ft.,Semifurnished,Family Only," in Vaishnavi Sai Royale, Wanowrie, , Pune, Maharashtra",4th   of 14 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,24 Months,1 Months,Charges not included,Full,10+ Year Old
"70,000",4,3,Others,2,"Brokerage₹ 70,000/- (Non-Negotiable)Deposit6 months rent",Plot area 3000(278.71 sq.m.)Built Up area: 2650 sq.ft. (246.19 sq.m.)Carpet area: 2100 sq.ft. (195.1 sq.m.)  sq.ft.,Furnished,Family Only," in Kasturi La Salette, Kirtane Baugh, , Pune, Maharashtra",,North-West,Vitrified,Yes,,"3 Covered,  Open",Yes,Yes,22 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"40,000",3,3,Others,2,"Brokerage1% (Non-Negotiable)Deposit₹ 150,000/-",Super Built up area 2145(199.28 sq.m.)Built Up area: 1950 sq.ft. (181.16 sq.m.)Carpet area: 1650 sq.ft. (153.29 sq.m.)  sq.ft.,Semifurnished,Family Only," in Marvel Bounty, Hadapsar, , Pune, Maharashtra",10th   of 12 Floors,North-East,Vitrified,Yes,," Covered,  Open",Yes,Yes,22 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"22,500",2,2,Others,1,"Brokerage₹ 22,500/- (Non-Negotiable)Deposit3 months rent",Super Built up area 1350(125.42 sq.m.)Built Up area: 1205 sq.ft. (111.95 sq.m.)Carpet area: 980 sq.ft. (91.04 sq.m.)  sq.ft.,Semifurnished,Family Only," in Urban Balance, Hadapsar, , Pune, Maharashtra",7th   of 12 Floors,North-East,Vitrified,Yes,,"1 Covered,  Open",Yes,Yes,22 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"14,500",2,2,Others,1,"Brokerage₹ 1/- (Negotiable)Deposit₹ 50,000/-",Super Built up area 1200(111.48 sq.m.)Built Up area: 1150 sq.ft. (106.84 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kundan The Landmark, Undri, , Pune, Maharashtra",6th   of 11 Floors,North,Ceramic,Yes,Yes,1 Covered,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"15,000",2,2,Others,2,"Brokerage₹ 1/- (Negotiable)Deposit₹ 50,000/-",Super Built up area 1150(106.84 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in Raheja Vista Phase 3, NIBM, , Pune, Maharashtra",6th   of 11 Floors,South-West,Ceramic,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"18,000",2,2,Others,2,"Brokerage₹ 1/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 1250(116.13 sq.m.)Built Up area: 1150 sq.ft. (106.84 sq.m.)Carpet area: 1050 sq.ft. (97.55 sq.m.)  sq.ft.,Semifurnished,Family Only," in Raheja Vistas Phase 2, NIBM, , Pune, Maharashtra",6th   of 11 Floors,South-West,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"16,000",2,2,Others,2,"Brokerage₹ 1/- (Negotiable)Deposit₹ 50,000/-",Super Built up area 1165(108.23 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 1050 sq.ft. (97.55 sq.m.)  sq.ft.,Semifurnished,Family Only," in Ganga Glitz Shine, NIBM, , Pune, Maharashtra",5th   of 13 Floors,South-East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"22,000",3,3,Not given,2,"Brokerage₹ 22,000/- (Non-Negotiable)",Super Built up area 1380(128.21 sq.m.)Built Up area: 1250 sq.ft. (116.13 sq.m.)Carpet area: 1200 sq.ft. (111.48 sq.m.)  sq.ft.,Unfurnished,All," in Lunawat Bliss Avenue, Balewadi, , Pune, Maharashtra",1st   of 8 Floors,East,Vitrified,Yes,Yes," Covered,  Open",,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"14,000",2,2,Not given,3,"Maintenance₹ 1,000/- (/ month)Brokerage₹ 9,000/- (Non-Negotiable)Deposit₹ 30,000/-",Super Built up area 1200(111.48 sq.m.)Built Up area: 1150 sq.ft. (106.84 sq.m.)  sq.ft.,Unfurnished,All," in Sarthi Signor, Hinjewadi, , Pune, Maharashtra",8th   of 11 Floors,West,Vitrified,Yes,,1 Covered,Yes,,12 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"14,000",2,2,Others,2,"Brokerage₹ 14,000/- (Non-Negotiable)Deposit₹ 40,000/-",Super Built up area 1153(107.12 sq.m.)  sq.ft.,Semifurnished,All," in Majestique Euriska, NIBM, , Pune, Maharashtra",5th   of 12 Floors,East,Vitrified,Yes,Yes,1 Covered,,,None,0 Months,Charges not included,Full,0 to 1 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
